Date,No of Trans,Max,Min,Close,Volume
2019-10-15,40.0,309.0,307.0,309.0,11578.0
2019-10-16,37.0,309.0,306.0,306.0,8686.0
2019-10-17,28.0,306.0,304.0,305.0,5234.0
2019-10-20,30.0,310.0,304.0,304.0,5476.0
2019-10-21,53.0,322.0,304.0,305.0,13021.0
2019-10-22,39.0,310.0,303.0,310.0,4138.0
2019-10-23,21.0,312.0,309.0,312.0,7322.0
2019-10-24,43.0,315.0,312.0,312.0,5857.0
2019-10-31,60.0,312.0,305.0,307.0,17864.0
2019-11-03,53.0,308.0,305.0,308.0,9834.0
2019-11-04,47.0,306.0,304.0,305.0,12890.0
2019-11-05,49.0,306.0,304.0,304.0,22963.0
2019-11-06,28.0,308.0,305.0,308.0,6385.0
2019-11-07,26.0,308.0,304.0,306.0,3595.0
2019-11-10,36.0,307.0,305.0,307.0,6333.0
2019-11-11,64.0,310.0,306.0,308.0,12986.0
2019-11-12,46.0,314.0,305.0,305.0,13634.0
2019-11-13,21.0,308.0,304.0,306.0,5176.0
2019-11-14,54.0,307.0,305.0,306.0,14942.0
2019-11-17,41.0,309.0,304.0,306.0,12366.0
2019-11-18,31.0,307.0,305.0,307.0,8716.0
2019-11-19,23.0,307.0,305.0,306.0,3930.0
2019-11-20,39.0,310.0,305.0,306.0,8509.0
2019-11-21,46.0,306.0,300.0,303.0,8353.0
2019-11-24,67.0,302.0,300.0,301.0,19879.0
2019-11-25,34.0,303.0,300.0,303.0,5652.0
2019-11-26,31.0,305.0,300.0,304.0,4696.0
2019-11-27,33.0,307.0,303.0,307.0,10586.0
2019-11-28,77.0,306.0,303.0,304.0,32241.0
2019-12-01,42.0,306.0,303.0,304.0,14630.0
2019-12-02,31.0,305.0,303.0,303.0,7350.0
2019-12-03,42.0,306.0,302.0,304.0,11601.0
2019-12-04,28.0,306.0,303.0,306.0,6259.0
2019-12-05,51.0,307.0,305.0,305.0,14385.0
2019-12-08,45.0,308.0,305.0,306.0,12188.0
2019-12-09,37.0,310.0,306.0,309.0,14977.0
2019-12-10,44.0,312.0,309.0,311.0,11282.0
2019-12-11,37.0,313.0,311.0,311.0,14535.0
2019-12-12,54.0,315.0,311.0,313.0,13998.0
2019-12-15,106.0,321.0,312.0,314.0,35176.0
2019-12-16,36.0,318.0,313.0,313.0,11809.0
2019-12-17,34.0,315.0,313.0,314.0,7048.0
2019-12-18,32.0,316.0,313.0,314.0,14891.0
2019-12-19,32.0,315.0,310.0,310.0,8721.0
2019-12-22,41.0,313.0,310.0,311.0,8168.0
2019-12-23,57.0,314.0,312.0,313.0,10946.0
2019-12-24,76.0,319.0,316.0,316.0,27483.0
2019-12-25,38.0,317.0,314.0,314.0,9061.0
2019-12-26,37.0,319.0,314.0,314.0,10682.0
2019-12-29,39.0,314.0,311.0,311.0,6143.0
2019-12-30,46.0,313.0,310.0,313.0,14227.0
2019-12-31,59.0,315.0,312.0,313.0,15113.0
2020-01-01,20.0,314.0,312.0,313.0,5127.0
2020-01-02,37.0,313.0,311.0,313.0,11998.0
2020-01-05,56.0,321.0,313.0,318.0,15644.0
2020-01-06,113.0,327.0,321.0,326.0,28001.0
2020-01-07,167.0,338.0,327.0,334.0,59699.0
2020-01-08,100.0,337.0,327.0,327.0,37066.0
2020-01-09,79.0,333.0,325.0,330.0,21136.0
2020-01-12,119.0,341.0,332.0,341.0,31499.0
2020-01-13,146.0,350.0,336.0,346.0,46070.0
2020-01-14,100.0,346.0,339.0,343.0,32388.0
2020-01-15,107.0,352.0,340.0,350.0,42788.0
2020-01-16,142.0,360.0,349.0,349.0,50338.0
2020-01-19,145.0,359.0,351.0,358.0,58480.0
2020-01-20,153.0,365.0,350.0,351.0,73143.0
2020-01-21,80.0,353.0,346.0,353.0,20508.0
2020-01-22,56.0,353.0,346.0,352.0,11912.0
2020-01-23,90.0,352.0,345.0,346.0,23388.0
2020-01-26,69.0,348.0,342.0,347.0,17650.0
2020-01-27,73.0,350.0,345.0,350.0,22763.0
2020-01-28,115.0,353.0,343.0,346.0,39218.0
2020-01-29,58.0,347.0,342.0,343.0,17917.0
2020-01-30,99.0,350.0,343.0,347.0,23739.0
2020-02-02,178.0,356.0,350.0,355.0,55074.0
2020-02-03,162.0,359.0,352.0,353.0,41194.0
2020-02-04,100.0,354.0,348.0,349.0,21198.0
2020-02-05,77.0,351.0,346.0,348.0,12466.0
2020-02-06,149.0,348.0,342.0,346.0,27650.0
2020-02-09,80.0,346.0,340.0,340.0,17615.0
2020-02-10,86.0,346.0,340.0,342.0,25325.0
2020-02-11,115.0,349.0,343.0,348.0,27892.0
2020-02-12,113.0,352.0,348.0,349.0,39018.0
2020-02-13,107.0,350.0,344.0,344.0,27164.0
2020-02-16,133.0,348.0,341.0,344.0,29574.0
2020-02-17,313.0,357.0,347.0,355.0,82075.0
2020-02-18,265.0,365.0,355.0,357.0,75852.0
2020-02-19,96.0,359.0,352.0,357.0,27725.0
2020-02-20,186.0,358.0,354.0,355.0,54743.0
2020-02-23,496.0,390.0,360.0,387.0,154623.0
2020-02-24,473.0,405.0,382.0,390.0,137550.0
2020-02-25,234.0,399.0,380.0,394.0,56273.0
2020-02-26,338.0,405.0,395.0,399.0,117668.0
2020-02-27,605.0,437.0,390.0,424.0,215520.0
2020-03-01,627.0,436.0,410.0,414.0,208901.0
2020-03-02,395.0,410.0,380.0,380.0,116890.0
2020-03-03,511.0,398.0,365.0,386.0,149344.0
2020-03-04,397.0,388.0,368.0,369.0,127334.0
2020-03-05,277.0,375.0,356.0,364.0,70333.0
2020-03-10,141.0,362.0,343.0,343.0,65117.0
2020-03-11,274.0,369.0,341.0,360.0,112939.0
2020-03-12,300.0,373.0,349.0,349.0,90904.0
2020-03-15,351.0,349.0,335.0,335.0,115425.0
2020-03-16,264.0,345.0,331.0,335.0,82569.0
2020-03-17,241.0,338.0,324.0,325.0,79997.0
2020-03-18,167.0,331.0,308.0,320.0,47311.0
2020-03-19,287.0,330.0,303.0,320.0,97174.0
2020-03-22,31.0,332.0,317.0,324.0,11110.0
2020-05-12,1.0,318.0,318.0,318.0,25.0
2020-06-29,116.0,315.0,287.0,305.0,25965.0
2020-06-30,33.0,326.0,305.0,326.0,7122.0
2020-07-01,37.0,344.0,330.0,341.0,13241.0
2020-07-02,51.0,341.0,307.0,316.0,36407.0
2020-07-05,138.0,322.0,310.0,312.0,46767.0
2020-07-06,89.0,321.0,310.0,319.0,29742.0
2020-07-07,107.0,330.0,318.0,325.0,21134.0
2020-07-08,69.0,328.0,319.0,320.0,20288.0
2020-07-12,98.0,327.0,320.0,325.0,24763.0
2020-07-13,64.0,332.0,320.0,327.0,12271.0
2020-07-14,88.0,331.0,326.0,327.0,34079.0
2020-07-16,207.0,354.0,332.0,345.0,51675.0
2020-07-19,6.0,372.0,351.0,372.0,437.0
2020-07-20,617.0,409.0,373.0,374.0,170489.0
2020-07-21,334.0,389.0,362.0,367.0,86705.0
2020-07-22,166.0,374.0,362.0,367.0,45362.0
2020-07-23,165.0,369.0,361.0,366.0,30954.0
2020-07-26,170.0,376.0,366.0,369.0,46990.0
2020-07-27,202.0,374.0,370.0,370.0,47950.0
2020-07-28,137.0,375.0,363.0,371.0,37729.0
2020-07-29,202.0,370.0,362.0,363.0,50086.0
2020-07-30,128.0,366.0,358.0,362.0,30440.0
2020-08-02,222.0,360.0,350.0,350.0,39308.0
2020-08-03,109.0,362.0,344.0,355.0,32827.0
2020-08-06,157.0,345.0,336.0,343.0,30337.0
2020-08-09,99.0,340.0,333.0,340.0,17245.0
2020-08-10,190.0,351.0,340.0,349.0,34049.0
2020-08-11,115.0,354.0,349.0,349.0,18718.0
2020-08-12,122.0,352.0,340.0,352.0,28714.0
2020-08-13,138.0,352.0,343.0,345.0,21751.0
2020-08-16,121.0,345.0,330.0,337.0,28050.0
2020-08-17,78.0,343.0,335.0,338.0,12060.0
2020-08-18,130.0,339.0,334.0,335.0,26555.0
2020-08-19,117.0,334.0,329.0,331.0,22261.0
2020-08-20,98.0,334.0,329.0,330.0,17064.0
2020-08-23,64.0,335.0,330.0,334.0,9744.0
2020-08-24,119.0,342.0,334.0,341.0,24033.0
2020-08-25,103.0,345.0,338.0,341.0,19559.0
2020-08-26,246.0,356.0,340.0,356.0,70492.0
2020-08-27,207.0,359.0,348.0,349.0,50165.0
2020-08-31,191.0,357.0,347.0,348.0,51664.0
2020-09-02,243.0,357.0,347.0,354.0,62413.0
2020-09-03,153.0,359.0,351.0,352.0,30305.0
2020-09-06,202.0,359.0,348.0,349.0,46651.0
2020-09-07,134.0,347.0,343.0,344.0,21519.0
2020-09-08,112.0,344.0,338.0,340.0,17965.0
2020-09-09,141.0,346.0,335.0,340.0,24172.0
2020-09-10,154.0,346.0,337.0,339.0,31556.0
2020-09-13,283.0,340.0,333.0,338.0,63808.0
2020-09-14,195.0,350.0,338.0,345.0,31061.0
2020-09-15,166.0,349.0,340.0,343.0,28238.0
2020-09-16,89.0,344.0,339.0,343.0,31247.0
2020-09-17,294.0,350.0,341.0,348.0,72370.0
2020-09-20,260.0,360.0,349.0,351.0,66577.0
2020-09-21,230.0,352.0,346.0,348.0,51398.0
2020-09-22,195.0,350.0,340.0,340.0,39719.0
2020-09-23,137.0,345.0,337.0,345.0,32514.0
2020-09-24,118.0,362.0,341.0,344.0,17914.0
2020-09-27,130.0,348.0,343.0,346.0,32269.0
2020-09-28,130.0,347.0,343.0,343.0,28675.0
2020-09-29,105.0,343.0,339.0,341.0,15279.0
2020-09-30,168.0,342.0,336.0,339.0,35431.0
2020-10-01,203.0,345.0,339.0,341.0,34784.0
2020-10-04,199.0,352.0,343.0,344.0,47290.0
2020-10-05,153.0,348.0,344.0,345.0,32804.0
2020-10-06,103.0,345.0,343.0,344.0,24622.0
2020-10-07,224.0,347.0,341.0,347.0,58162.0
2020-10-08,264.0,351.0,341.0,344.0,85868.0
2020-10-11,190.0,347.0,338.0,341.0,50866.0
2020-10-12,157.0,341.0,338.0,341.0,31337.0
2020-10-13,127.0,344.0,339.0,340.0,35556.0
2020-10-14,1021.0,359.0,344.0,345.0,208273.0
2020-10-15,318.0,350.0,343.0,345.0,64652.0
2020-10-18,197.0,362.0,337.0,340.0,38030.0
2020-10-19,181.0,340.0,336.0,340.0,30157.0
2020-10-20,130.0,344.0,337.0,340.0,20746.0
2020-10-21,111.0,343.0,339.0,342.0,30047.0
2020-10-22,196.0,343.0,340.0,341.0,53142.0
2020-10-28,528.0,359.0,340.0,357.0,109867.0
2020-10-29,599.0,365.0,350.0,355.0,149951.0
2020-11-01,1123.0,372.0,351.0,352.0,283308.0
2020-11-02,623.0,326.0,321.0,322.0,109052.0
2020-11-03,268.0,326.0,318.0,320.0,47826.0
2020-11-04,195.0,336.0,317.0,318.0,33556.0
2020-11-05,374.0,333.0,312.0,313.0,66297.0
2020-11-08,540.0,328.0,308.0,310.0,181586.0
2020-11-09,327.0,314.0,307.0,309.0,93281.0
2020-11-10,303.0,316.0,307.0,312.0,76038.0
2020-11-11,235.0,316.0,310.0,316.0,71190.0
2020-11-12,328.0,322.0,315.0,320.0,80634.0
2020-11-18,253.0,322.0,308.0,316.0,62997.0
2020-11-19,285.0,317.0,312.0,315.0,70587.0
2020-11-22,317.0,322.0,314.0,316.0,70542.0
2020-11-23,271.0,320.0,313.0,314.0,71053.0
2020-11-24,243.0,316.0,311.0,312.0,64248.0
2020-11-25,364.0,326.0,312.0,318.0,115681.0
2020-11-26,574.0,328.0,317.0,321.0,195812.0
2020-11-29,955.0,352.0,321.0,343.0,232208.0
2020-11-30,822.0,364.0,329.0,335.0,206797.0
2020-12-01,418.0,336.0,323.0,326.0,111587.0
2020-12-02,366.0,330.0,323.0,325.0,130000.0
2020-12-03,339.0,330.0,321.0,322.0,101063.0
2020-12-06,382.0,320.0,311.0,312.0,108674.0
2020-12-07,267.0,324.0,311.0,319.0,61452.0
2020-12-08,197.0,322.0,315.0,316.0,36076.0
2020-12-09,237.0,316.0,312.0,312.0,49519.0
2020-12-10,276.0,314.0,310.0,313.0,62228.0
2020-12-13,271.0,318.0,312.0,318.0,88282.0
2020-12-14,306.0,324.0,318.0,319.0,106664.0
2020-12-15,312.0,334.0,318.0,319.0,107087.0
2020-12-16,233.0,334.0,315.0,315.0,62605.0
2020-12-17,257.0,319.0,314.0,316.0,86095.0
2020-12-20,491.0,317.0,308.0,308.0,150539.0
2020-12-21,495.0,311.0,300.0,307.0,147953.0
2020-12-22,415.0,316.0,308.0,313.0,130399.0
2020-12-23,360.0,322.0,316.0,316.0,132329.0
2020-12-24,220.0,317.0,312.0,312.0,79537.0
2020-12-27,220.0,318.0,310.0,313.0,77176.0
2020-12-28,197.0,314.0,310.0,312.0,58241.0
2020-12-29,196.0,312.0,309.0,310.0,57343.0
2020-12-30,227.0,312.0,308.0,311.0,68267.0
2020-12-31,627.0,327.0,313.0,321.0,215881.0
2021-01-03,949.0,340.0,323.0,329.0,314873.0
2021-01-04,781.0,347.0,335.0,339.0,261807.0
2021-01-05,560.0,345.0,334.0,344.0,228426.0
2021-01-06,1258.0,365.0,345.0,359.0,429292.0
2021-01-07,1114.0,376.0,352.0,376.0,351392.0
2021-01-10,795.0,382.0,363.0,376.0,304238.0
2021-01-11,566.0,380.0,370.0,373.0,317756.0
2021-01-12,395.0,391.0,365.0,369.0,116392.0
2021-01-13,351.0,376.0,367.0,368.0,125662.0
2021-01-17,289.0,375.0,362.0,363.0,80636.0
2021-01-18,406.0,370.0,348.0,363.0,159741.0
2021-01-19,501.0,368.0,345.0,358.0,152623.0
2021-01-20,283.0,363.0,356.0,360.0,98761.0
2021-01-21,363.0,363.0,355.0,358.0,95967.0
2021-01-24,478.0,372.0,360.0,363.0,134985.0
2021-01-25,331.0,368.0,360.0,364.0,99227.0
2021-01-26,294.0,367.0,360.0,361.0,101916.0
2021-01-27,448.0,361.0,351.0,352.0,154145.0
2021-01-28,502.0,352.0,342.0,343.0,132572.0
2021-01-31,393.0,345.0,336.0,337.0,119107.0
2021-02-01,269.0,345.0,336.0,341.0,96359.0
2021-02-02,747.0,349.0,340.0,349.0,183728.0
2021-02-03,704.0,364.0,347.0,349.0,190828.0
2021-02-04,642.0,358.0,343.0,358.0,157185.0
2021-02-07,498.0,364.0,355.0,357.0,105210.0
2021-02-08,1247.0,392.0,356.0,379.0,343821.0
2021-02-09,835.0,387.0,364.0,374.0,231832.0
2021-02-10,567.0,380.0,365.0,375.0,141432.0
2021-02-11,845.0,381.0,371.0,373.0,279098.0
2021-02-14,400.0,374.0,365.0,366.0,102420.0
2021-02-15,647.0,382.0,369.0,378.0,188528.0
2021-02-16,1105.0,394.0,378.0,386.0,351106.0
2021-02-17,927.0,405.0,384.0,392.0,291164.0
2021-02-18,1005.0,411.0,391.0,399.0,244100.0
2021-02-21,720.0,402.0,390.0,393.0,229052.0
2021-02-22,809.0,393.0,377.0,382.0,270912.0
2021-02-23,597.0,382.0,369.0,377.0,159540.0
2021-02-24,466.0,390.0,374.0,378.0,112508.0
2021-02-25,419.0,381.0,371.0,373.0,96853.0
2021-02-28,637.0,373.0,364.0,364.0,165028.0
2021-03-01,617.0,372.0,358.0,368.0,175545.0
2021-03-02,529.0,372.0,354.0,354.0,136420.0
2021-03-03,698.0,377.0,345.0,364.0,205959.0
2021-03-04,542.0,382.0,365.0,370.0,140969.0
2021-03-07,352.0,377.0,363.0,364.0,72575.0
2021-03-09,331.0,365.0,358.0,360.0,73368.0
2021-03-10,217.0,364.0,355.0,359.0,58494.0
2021-03-14,362.0,357.0,350.0,351.0,81663.0
2021-03-15,326.0,360.0,347.0,350.0,69635.0
2021-03-16,261.0,357.0,348.0,352.0,48670.0
2021-03-17,242.0,358.0,350.0,356.0,39885.0
2021-03-18,317.0,364.0,356.0,360.0,60472.0
2021-03-21,324.0,367.0,354.0,365.0,53122.0
2021-03-22,222.0,370.0,356.0,359.0,35065.0
2021-03-23,226.0,360.0,356.0,356.0,36436.0
2021-03-24,327.0,365.0,356.0,364.0,75669.0
2021-03-25,336.0,367.0,360.0,360.0,101330.0
2021-03-29,233.0,362.0,358.0,359.0,40275.0
2021-03-30,471.0,370.0,358.0,369.0,160778.0
2021-03-31,541.0,378.0,367.0,376.0,138033.0
2021-04-01,503.0,382.0,375.0,376.0,145930.0
2021-04-04,508.0,381.0,374.0,378.0,138282.0
2021-04-05,353.0,382.0,373.0,375.0,132289.0
2021-04-06,281.0,376.0,370.0,376.0,86908.0
2021-04-07,476.0,385.0,370.0,379.0,181477.0
2021-04-08,419.0,386.0,375.0,378.0,130696.0
2021-04-12,659.0,385.0,378.0,384.0,193178.0
2021-04-13,665.0,394.0,385.0,393.0,197915.0
2021-04-15,1185.0,414.0,397.0,400.0,315442.0
2021-04-18,923.0,415.0,395.0,396.0,324364.0
2021-04-19,562.0,400.0,387.0,389.0,179999.0
2021-04-20,364.0,392.0,385.0,387.0,80484.0
2021-04-21,437.0,391.0,375.0,377.0,109867.0
2021-04-22,346.0,395.0,374.0,380.0,81069.0
2021-04-25,544.0,382.0,368.0,369.0,119058.0
2021-04-26,457.0,370.0,361.0,362.0,105360.0
2021-04-27,373.0,375.0,360.0,374.0,101719.0
2021-04-28,784.0,390.0,376.0,379.0,204886.0
2021-04-29,961.0,397.0,378.0,394.0,252979.0
2021-05-02,1610.0,403.0,393.0,402.0,365719.0
2021-05-03,1150.0,409.0,394.0,396.0,292782.0
2021-05-04,502.0,398.0,391.0,395.0,90664.0
2021-05-05,511.0,400.0,394.0,395.0,117527.0
2021-05-06,569.0,400.0,393.0,396.0,119225.0
2021-05-09,642.0,401.0,392.0,395.0,147654.0
2021-05-10,541.0,401.0,394.0,400.0,159283.0
2021-05-11,432.0,405.0,398.0,402.0,97113.0
2021-05-12,359.0,403.0,398.0,400.0,100537.0
2021-05-13,464.0,402.0,397.0,398.0,94261.0
2021-05-16,828.0,407.0,400.0,406.0,240954.0
2021-05-17,1325.0,419.0,408.0,416.0,438810.0
2021-05-18,842.0,420.0,415.0,418.0,255896.0
2021-05-19,1154.0,430.0,418.0,418.0,314028.0
2021-05-20,681.0,426.0,420.0,424.0,164305.0
2021-05-23,1128.0,436.0,414.0,435.0,251636.0
2021-05-24,1340.0,444.0,433.0,437.0,378247.0
2021-05-25,1045.0,443.0,425.0,428.0,339818.0
2021-05-27,886.0,432.0,410.0,432.0,263378.0
2021-05-30,1295.0,457.0,435.0,447.0,376374.0
2021-05-31,1346.0,460.0,442.0,444.0,319523.0
2021-06-01,892.0,455.0,435.0,442.0,192795.0
2021-06-02,606.0,455.0,435.0,446.0,159780.0
2021-06-03,1713.0,470.0,445.0,468.0,557072.0
2021-06-06,2348.0,497.0,473.0,490.0,506918.0
2021-06-07,1699.0,498.0,475.0,479.0,374620.0
2021-06-08,1092.0,491.0,476.0,486.0,316013.0
2021-06-09,1042.0,493.0,477.0,479.0,192759.0
2021-06-10,1035.0,485.0,470.0,474.0,247600.0
2021-06-13,975.0,481.0,474.0,479.0,220814.0
2021-06-14,1345.0,503.0,480.0,498.0,358350.0
2021-06-15,1618.0,512.0,495.0,498.0,388751.0
2021-06-16,1143.0,508.0,487.0,492.0,257288.0
2021-06-17,735.0,501.0,485.0,490.0,146256.0
2021-06-20,1205.0,496.0,475.0,480.0,252182.0
2021-06-21,1493.0,488.0,465.0,467.0,300190.0
2021-06-22,1110.0,486.0,460.0,485.0,210521.0
2021-06-23,765.0,493.0,470.0,472.0,146612.0
2021-06-24,714.0,473.0,465.0,469.0,167151.0
2021-06-27,880.0,492.0,463.0,479.0,180637.0
2021-06-28,691.0,489.0,479.0,480.0,122358.0
2021-06-29,521.0,488.0,471.0,474.0,95997.0
2021-06-30,552.0,476.0,465.0,470.0,108922.0
2021-07-01,443.0,479.0,470.0,472.0,103634.0
2021-07-04,494.0,478.0,469.0,470.0,85171.0
2021-07-05,484.0,475.0,466.0,468.0,97959.0
2021-07-06,398.0,474.0,467.0,472.0,68185.0
2021-07-07,449.0,475.0,469.0,470.0,83092.0
2021-07-08,411.0,478.0,467.0,477.0,128759.0
2021-07-11,699.0,490.0,478.0,489.0,156924.0
2021-07-12,841.0,496.0,479.0,482.0,166616.0
2021-07-13,399.0,489.0,480.0,488.0,72289.0
2021-07-14,493.0,492.0,480.0,483.0,110281.0
2021-07-15,393.0,489.0,477.0,485.0,138840.0
2021-07-18,1884.0,520.0,493.0,515.0,443763.0
2021-07-19,1599.0,532.5,514.0,519.0,402446.0
2021-07-20,925.0,530.0,513.0,527.1,223956.0
2021-07-22,1501.0,550.8,526.1,544.0,367137.0
2021-07-25,1532.0,563.0,545.2,562.9,394193.0
2021-07-26,1826.0,564.9,540.3,544.0,421642.0
2021-07-27,1530.0,547.0,525.0,544.0,333567.0
2021-07-28,647.0,554.8,535.2,539.0,128103.0
2021-07-29,552.0,542.1,534.0,536.0,99302.0
2021-08-01,559.0,541.0,532.0,534.6,110657.0
2021-08-02,476.0,540.0,532.0,536.0,86379.0
2021-08-03,420.0,545.0,532.0,538.0,63210.0
2021-08-04,560.0,542.0,534.0,540.1,103379.0
2021-08-05,561.0,547.0,536.6,545.4,106591.0
2021-08-08,458.0,552.0,539.0,544.0,70379.0
2021-08-09,494.0,549.0,535.1,540.0,92182.0
2021-08-10,769.0,555.0,535.0,549.0,136076.0
2021-08-11,484.0,557.0,545.0,546.8,105063.0
2021-08-12,659.0,553.8,537.0,547.6,123043.0
2021-08-15,1069.0,555.0,537.5,542.0,228190.0
2021-08-16,636.0,552.0,537.2,540.0,120528.0
2021-08-17,718.0,540.0,530.0,534.9,157313.0
2021-08-18,806.0,546.0,525.0,538.0,174754.0
2021-08-19,576.0,545.0,534.1,535.5,99845.0
2021-08-24,840.0,546.0,525.0,530.0,174989.0
2021-08-25,561.0,530.0,521.0,524.9,91720.0
2021-08-26,694.0,527.0,518.0,522.0,112130.0
2021-08-29,1085.0,533.0,514.0,518.0,203354.0
2021-08-31,893.0,518.0,503.1,507.0,187793.0
2021-09-01,1054.0,516.0,498.0,506.0,202887.0
2021-09-02,903.0,516.1,494.1,498.0,146789.0
2021-09-05,1159.0,505.0,480.0,490.0,234517.0
2021-09-06,973.0,517.0,481.0,511.0,163012.0
2021-09-07,796.0,517.0,495.4,498.0,130062.0
2021-09-08,666.0,507.9,485.0,490.3,113583.0
2021-09-09,726.0,499.0,486.0,491.0,106852.0
2021-09-12,688.0,505.0,489.0,504.0,100465.0
2021-09-13,595.0,512.0,500.0,506.9,84252.0
2021-09-14,425.0,511.9,501.0,502.0,90104.0
2021-09-15,458.0,502.0,493.0,497.0,79000.0
2021-09-16,929.0,495.0,480.6,481.3,135986.0
2021-09-20,1025.0,489.0,468.6,468.6,172577.0
2021-09-21,918.0,484.0,455.0,470.0,120962.0
2021-09-22,932.0,510.0,478.1,510.0,245062.0
2021-09-23,4089.0,549.0,520.2,528.4,638916.0
2021-09-26,1773.0,532.0,515.0,518.0,302896.0
2021-09-27,997.0,518.0,500.8,507.0,159371.0
2021-09-28,997.0,510.0,492.0,499.0,182729.0
2021-09-29,803.0,511.0,494.0,510.0,121614.0
2021-09-30,687.0,520.2,500.0,504.0,102748.0
2021-10-03,756.0,506.0,496.5,498.0,122633.0
2021-10-04,536.0,505.0,488.0,498.0,90673.0
2021-10-05,618.0,506.0,497.6,501.0,107730.0
2021-10-06,601.0,514.7,502.1,509.0,81944.0
2021-10-10,1044.0,519.0,509.0,512.0,154944.0
2021-10-11,978.0,520.0,504.0,512.0,196559.0
2021-10-17,572.0,522.0,503.0,510.0,106071.0
2021-10-18,1092.0,510.0,496.0,499.0,195487.0
2021-10-19,1026.0,500.0,480.2,490.0,151621.0
2021-10-20,792.0,504.0,490.0,493.9,106955.0
2021-10-21,3476.0,500.0,487.0,488.8,550763.0
2021-10-24,1158.0,418.0,394.0,402.0,143104.0
2021-10-25,717.0,405.9,395.0,403.0,104486.0
2021-10-26,729.0,410.0,401.0,402.6,117960.0
2021-10-27,717.0,412.0,398.0,408.0,108666.0
2021-10-28,518.0,414.0,403.0,403.5,86887.0
2021-10-31,662.0,408.0,402.0,405.0,142919.0
2021-11-01,609.0,413.0,405.0,406.0,90725.0
2021-11-02,309.0,412.0,405.0,408.0,38314.0
2021-11-03,409.0,410.0,404.8,404.8,63025.0
2021-11-08,390.0,406.0,400.0,400.0,56228.0
2021-11-09,725.0,399.0,385.0,390.0,113804.0
2021-11-11,507.0,390.0,380.0,383.0,60551.0
2021-11-14,329.0,390.5,380.0,384.0,45599.0
2021-11-15,315.0,390.0,382.2,386.0,35600.0
2021-11-16,421.0,404.9,381.0,401.0,71340.0
2021-11-17,324.0,407.8,395.0,396.0,39497.0
2021-11-18,308.0,400.0,386.0,389.0,46042.0
2021-11-21,320.0,394.9,384.0,384.0,40428.0
2021-11-22,243.0,388.4,383.0,387.9,36330.0
2021-11-23,250.0,387.9,381.1,381.9,41575.0
2021-11-24,378.0,381.9,373.0,377.0,59461.0
2021-11-25,280.0,382.0,373.0,375.1,43608.0
2021-11-28,492.0,375.0,360.0,361.0,71149.0
2021-11-29,394.0,366.0,355.0,357.0,94402.0
2021-11-30,255.0,362.5,355.0,359.0,48904.0
2021-12-01,237.0,365.0,358.0,360.0,31431.0
2021-12-02,219.0,365.0,357.0,357.0,38037.0
2021-12-05,375.0,358.0,350.0,350.0,59627.0
2021-12-06,414.0,354.0,340.0,351.0,54999.0
2021-12-07,314.0,359.0,350.0,350.0,37126.0
2021-12-08,276.0,357.0,342.0,344.0,34025.0
2021-12-09,292.0,345.0,335.0,339.0,35942.0
2021-12-12,430.0,340.0,327.0,327.0,43009.0
2021-12-13,344.0,326.0,319.0,322.2,45060.0
2021-12-14,169.0,345.0,324.2,341.0,16643.0
2021-12-15,392.0,355.0,330.1,340.0,53525.0
2021-12-16,187.0,340.0,333.0,335.1,20844.0
2021-12-20,281.0,341.8,328.0,332.0,40645.0
2021-12-21,157.0,340.0,332.0,337.0,17326.0
2021-12-22,260.0,349.0,340.0,347.5,24319.0
2021-12-23,267.0,353.0,344.1,350.0,37310.0
2021-12-26,312.0,362.0,348.5,358.0,53556.0
2021-12-27,311.0,363.0,355.0,356.0,63171.0
2021-12-28,225.0,355.0,338.2,352.0,36901.0
2021-12-29,169.0,356.0,350.0,354.0,40088.0
2022-01-03,271.0,377.0,366.0,372.0,55415.0
2022-01-04,286.0,384.0,365.0,381.9,62937.0
2022-01-05,426.0,392.5,373.0,376.0,80827.0
2022-01-06,282.0,381.9,375.0,378.0,61095.0
2022-01-09,710.0,390.0,370.5,384.9,177321.0
2022-01-10,474.0,390.0,382.0,385.0,91331.0
2022-01-12,501.0,390.0,379.0,380.0,78811.0
2022-01-13,447.0,385.0,373.0,384.0,71088.0
2022-01-16,668.0,396.0,383.0,393.0,154581.0
2022-01-18,578.0,402.0,390.0,396.0,117028.0
2022-01-19,367.0,402.0,391.5,392.0,81500.0
2022-01-20,312.0,396.5,385.5,391.0,61543.0
2022-01-23,552.0,392.0,381.0,383.0,75601.0
