Date,No of Trans,Max,Min,Close,Volume
2020-10-21,396.0,423.0,414.0,418.0,98551.0
2020-10-22,496.0,424.0,419.0,421.0,116378.0
2020-10-28,742.0,432.0,424.0,432.0,179025.0
2020-10-29,964.0,440.0,431.0,433.0,284334.0
2020-11-01,466.0,441.0,425.0,426.0,110211.0
2020-11-02,662.0,426.0,420.0,423.0,129530.0
2020-11-03,316.0,424.0,420.0,422.0,82561.0
2020-11-04,283.0,430.0,419.0,421.0,54797.0
2020-11-05,322.0,424.0,420.0,421.0,59701.0
2020-11-08,413.0,424.0,418.0,419.0,86825.0
2020-11-09,617.0,422.0,399.0,415.0,125672.0
2020-11-10,605.0,420.0,412.0,417.0,175699.0
2020-11-11,627.0,431.0,419.0,426.0,188385.0
2020-11-12,859.0,434.0,427.0,428.0,248456.0
2020-11-18,576.0,436.0,425.0,427.0,124249.0
2020-11-19,585.0,432.0,426.0,430.0,167844.0
2020-11-22,925.0,451.0,426.0,436.0,266471.0
2020-11-23,466.0,438.0,429.0,432.0,119303.0
2020-11-24,537.0,437.0,430.0,430.0,163542.0
2020-11-25,864.0,445.0,434.0,438.0,231704.0
2020-11-26,1269.0,450.0,439.0,444.0,311506.0
2020-11-29,1898.0,484.0,448.0,479.0,460172.0
2020-11-30,1825.0,505.0,459.0,464.0,472431.0
2020-12-01,1062.0,470.0,450.0,456.0,237708.0
2020-12-02,838.0,471.0,448.0,461.0,197191.0
2020-12-03,1192.0,485.0,460.0,467.0,256063.0
2020-12-06,1063.0,474.0,442.0,445.0,207676.0
2020-12-07,932.0,459.0,426.0,450.0,185378.0
2020-12-08,699.0,464.0,447.0,451.0,141092.0
2020-12-09,555.0,473.0,442.0,443.0,117324.0
2020-12-10,559.0,465.0,438.0,442.0,107388.0
2020-12-13,791.0,464.0,445.0,454.0,246575.0
2020-12-14,625.0,469.0,453.0,456.0,115113.0
2020-12-15,591.0,462.0,452.0,454.0,115112.0
2020-12-16,570.0,462.0,449.0,457.0,141784.0
2020-12-17,685.0,479.0,450.0,452.0,145867.0
2020-12-20,1192.0,452.0,433.0,435.0,271243.0
2020-12-21,1246.0,442.0,411.0,433.0,255964.0
2020-12-22,1148.0,441.0,427.0,436.0,282250.0
2020-12-23,740.0,450.0,431.0,433.0,167601.0
2020-12-24,616.0,439.0,427.0,428.0,110812.0
2020-12-27,540.0,433.0,424.0,426.0,172515.0
2020-12-28,451.0,429.0,420.0,423.0,70074.0
2020-12-29,510.0,429.0,421.0,422.0,127605.0
2020-12-30,891.0,430.0,420.0,427.0,213444.0
2020-12-31,956.0,391.0,379.0,388.0,218544.0
2021-01-03,1140.0,412.0,392.0,407.0,330742.0
2021-01-04,776.0,422.0,406.0,411.0,243148.0
2021-01-05,496.0,416.0,401.0,409.0,181295.0
2021-01-06,452.0,417.0,407.0,409.0,162719.0
2021-01-07,653.0,416.0,408.0,408.0,226348.0
2021-01-10,1043.0,424.0,412.0,423.0,318095.0
2021-01-11,1248.0,450.0,423.0,437.0,427211.0
2021-01-12,512.0,445.0,431.0,437.0,180534.0
2021-01-13,827.0,446.0,439.0,444.0,284054.0
2021-01-17,711.0,451.0,440.0,446.0,271617.0
2021-01-18,592.0,449.0,438.0,439.0,197747.0
2021-01-19,586.0,445.0,433.0,436.0,169492.0
2021-01-20,524.0,457.0,431.0,437.0,186008.0
2021-01-21,603.0,443.0,434.0,435.0,193265.0
2021-01-24,864.0,442.0,430.0,433.0,260333.0
2021-01-25,774.0,454.0,427.0,431.0,248911.0
2021-01-26,771.0,435.0,423.0,426.0,227451.0
2021-01-27,553.0,430.0,423.0,425.0,155397.0
2021-01-28,1015.0,438.0,423.0,425.0,265321.0
2021-01-31,845.0,432.0,419.0,421.0,197295.0
2021-02-01,532.0,434.0,417.0,426.0,106287.0
2021-02-02,784.0,436.0,427.0,434.0,191450.0
2021-02-03,863.0,445.0,430.0,432.0,228356.0
2021-02-04,572.0,438.0,411.0,428.0,143800.0
2021-02-07,713.0,440.0,407.0,427.0,173363.0
2021-02-08,1367.0,445.0,406.0,442.0,367537.0
2021-02-09,1094.0,453.0,439.0,440.0,264381.0
2021-02-10,945.0,447.0,435.0,443.0,282311.0
2021-02-11,893.0,449.0,440.0,441.0,239598.0
2021-02-14,738.0,450.0,425.0,440.0,195794.0
2021-02-15,977.0,452.0,443.0,450.0,260034.0
2021-02-16,2121.0,481.0,450.0,469.0,527060.0
2021-02-17,1458.0,484.0,471.0,474.0,319668.0
2021-02-18,1259.0,485.0,473.0,474.0,258073.0
2021-02-21,1133.0,480.0,466.0,473.0,271841.0
2021-02-22,1108.0,474.0,455.0,457.0,260937.0
2021-02-23,1072.0,479.0,441.0,450.0,283469.0
2021-02-24,897.0,469.0,450.0,456.0,204434.0
2021-02-25,791.0,475.0,444.0,446.0,167029.0
2021-02-28,1241.0,444.0,428.0,430.0,243519.0
2021-03-01,755.0,450.0,422.0,435.0,162226.0
2021-03-02,896.0,440.0,421.0,423.0,188354.0
2021-03-03,781.0,426.0,416.0,421.0,157553.0
2021-03-04,627.0,432.0,420.0,429.0,120249.0
2021-03-07,480.0,436.0,424.0,426.0,104756.0
2021-03-09,402.0,427.0,422.0,425.0,90773.0
2021-03-10,679.0,425.0,419.0,421.0,102913.0
2021-03-14,1078.0,426.0,410.0,412.0,192454.0
2021-03-15,769.0,418.0,400.0,410.0,117920.0
2021-03-16,750.0,414.0,406.0,409.0,144694.0
2021-03-17,504.0,415.0,408.0,412.0,77720.0
2021-03-18,644.0,420.0,413.0,415.0,103683.0
2021-03-21,912.0,428.0,416.0,428.0,211184.0
2021-03-22,559.0,430.0,422.0,423.0,126669.0
2021-03-23,526.0,424.0,417.0,422.0,91811.0
2021-03-24,633.0,430.0,420.0,427.0,128160.0
2021-03-25,697.0,430.0,420.0,421.0,104590.0
2021-03-29,523.0,428.0,417.0,422.0,108675.0
2021-03-30,481.0,425.0,419.0,421.0,89740.0
2021-03-31,819.0,431.0,420.0,428.0,150069.0
2021-04-01,649.0,432.0,425.0,426.0,109706.0
2021-04-04,773.0,435.0,405.0,427.0,124196.0
2021-04-05,517.0,432.0,423.0,425.0,96013.0
2021-04-06,550.0,427.0,421.0,424.0,81414.0
2021-04-07,653.0,445.0,422.0,425.0,136765.0
2021-04-08,597.0,430.0,423.0,424.0,112006.0
2021-04-12,933.0,433.0,424.0,431.0,167216.0
2021-04-13,999.0,439.0,428.0,437.0,164812.0
2021-04-15,1268.0,447.0,437.0,440.0,238956.0
2021-04-18,1016.0,445.0,431.0,432.0,171867.0
2021-04-19,704.0,432.0,423.0,424.0,138455.0
2021-04-20,665.0,431.0,422.0,426.0,118952.0
2021-04-21,614.0,430.0,420.0,421.0,101360.0
2021-04-22,679.0,442.0,417.0,421.0,102241.0
2021-04-25,1045.0,425.0,411.0,413.0,207673.0
2021-04-26,1087.0,414.0,402.0,403.0,164932.0
2021-04-27,791.0,423.0,402.0,411.0,133908.0
2021-04-28,677.0,420.0,410.0,412.0,117707.0
2021-04-29,512.0,418.0,412.0,414.0,69138.0
2021-05-02,735.0,423.0,395.0,421.0,122228.0
2021-05-03,710.0,442.0,415.0,417.0,92854.0
2021-05-04,496.0,421.0,413.0,416.0,63482.0
2021-05-05,501.0,436.0,411.0,414.0,61603.0
2021-05-06,633.0,417.0,410.0,412.0,102514.0
2021-05-09,655.0,417.0,410.0,413.0,125202.0
2021-05-10,470.0,416.0,410.0,414.0,56168.0
2021-05-11,460.0,419.0,416.0,418.0,63188.0
2021-05-12,452.0,420.0,415.0,416.0,59730.0
2021-05-13,669.0,420.0,415.0,415.0,89463.0
2021-05-16,968.0,424.0,416.0,423.0,167954.0
2021-05-17,972.0,430.0,421.0,425.0,150610.0
2021-05-18,833.0,430.0,423.0,425.0,151670.0
2021-05-19,1164.0,433.0,425.0,427.0,211175.0
2021-05-20,859.0,434.0,428.0,429.0,100987.0
2021-05-23,1146.0,436.0,417.0,436.0,208985.0
2021-05-24,1702.0,451.0,433.0,437.0,342503.0
2021-05-25,813.0,440.0,431.0,431.0,144849.0
2021-05-27,864.0,434.0,422.0,430.0,166463.0
2021-05-30,1316.0,441.0,430.0,438.0,242012.0
2021-05-31,1200.0,444.0,433.0,434.0,195829.0
2021-06-01,848.0,437.0,425.0,430.0,145225.0
2021-06-02,738.0,437.0,425.0,432.0,129625.0
2021-06-03,1967.0,449.0,431.0,442.0,457880.0
2021-06-06,3089.0,472.0,450.0,461.0,640308.0
2021-06-07,2448.0,470.0,447.0,452.0,476187.0
2021-06-08,1596.0,460.0,448.0,456.0,285798.0
2021-06-09,1189.0,465.0,450.0,452.0,213775.0
2021-06-10,1314.0,455.0,445.0,447.0,224442.0
2021-06-13,1483.0,452.0,440.0,448.0,278933.0
2021-06-14,1870.0,469.0,450.0,458.0,441744.0
2021-06-15,1653.0,468.0,457.0,458.0,274450.0
2021-06-16,1262.0,466.0,450.0,456.0,204408.0
2021-06-17,969.0,460.0,451.0,451.0,176663.0
2021-06-20,1484.0,455.0,438.0,441.0,241771.0
2021-06-21,1444.0,451.0,434.0,434.0,226120.0
2021-06-22,1106.0,445.0,432.0,445.0,152975.0
2021-06-23,958.0,450.0,436.0,437.0,128900.0
2021-06-24,1007.0,445.0,416.0,436.0,138120.0
2021-06-27,928.0,446.0,435.0,443.0,168912.0
2021-06-28,835.0,451.0,443.0,445.0,140799.0
2021-06-29,729.0,447.0,423.0,440.0,90235.0
2021-06-30,569.0,441.0,435.0,441.0,85430.0
2021-07-01,627.0,447.0,438.0,439.0,79717.0
2021-07-04,561.0,444.0,436.0,437.0,64672.0
2021-07-05,496.0,440.0,432.0,436.0,72802.0
2021-07-06,467.0,437.0,433.0,436.0,55218.0
2021-07-07,532.0,440.0,435.0,435.0,65430.0
2021-07-08,672.0,442.0,434.0,436.0,117018.0
2021-07-11,967.0,445.0,436.0,445.0,165440.0
2021-07-12,957.0,451.0,439.0,441.0,141553.0
2021-07-13,504.0,450.0,436.0,443.0,71742.0
2021-07-14,491.0,445.0,440.0,442.0,66406.0
2021-07-15,868.0,444.0,435.0,440.0,147573.0
2021-07-18,1731.0,469.0,444.0,463.0,356221.0
2021-07-19,2888.0,490.0,468.0,479.0,575062.0
2021-07-20,1261.0,488.0,473.0,480.0,219942.0
2021-07-22,1997.0,495.0,478.0,492.0,397006.0
2021-07-25,2810.0,513.0,498.0,510.8,499345.0
2021-07-26,2331.0,517.0,495.9,499.0,388580.0
2021-07-27,2028.0,497.0,472.0,495.5,372228.0
2021-07-28,1049.0,503.0,487.3,490.0,164021.0
2021-07-29,886.0,493.0,485.5,485.5,131486.0
2021-08-01,800.0,494.7,485.0,487.8,116366.0
2021-08-02,788.0,490.0,484.0,484.0,112338.0
2021-08-03,1080.0,488.0,477.3,481.0,175589.0
2021-08-04,854.0,487.9,480.0,481.9,108354.0
2021-08-05,952.0,485.0,479.0,481.0,133529.0
2021-08-08,930.0,485.0,480.0,481.0,134664.0
2021-08-09,775.0,484.0,477.0,477.5,124556.0
2021-08-10,1349.0,495.1,475.0,488.0,228883.0
2021-08-11,1022.0,500.0,482.0,484.1,197219.0
2021-08-12,1030.0,490.0,475.0,485.1,181474.0
2021-08-15,1785.0,494.0,480.0,483.5,309794.0
2021-08-16,1117.0,490.0,478.0,479.0,159892.0
2021-08-17,1136.0,482.0,470.0,473.0,170349.0
2021-08-18,1267.0,482.0,465.0,474.9,176978.0
2021-08-19,1096.0,480.0,468.0,468.0,170403.0
2021-08-24,896.0,475.0,460.2,462.0,111029.0
2021-08-25,856.0,463.0,455.0,456.0,111112.0
2021-08-26,1319.0,461.0,448.4,453.0,187783.0
2021-08-29,1298.0,460.0,446.0,449.0,195353.0
2021-08-31,1093.0,449.0,440.0,444.0,143720.0
2021-09-01,953.0,452.0,439.1,446.5,112030.0
2021-09-02,1003.0,451.0,439.0,441.0,130405.0
2021-09-05,1318.0,441.0,422.1,428.0,172437.0
2021-09-06,1112.0,448.0,425.0,448.0,121636.0
2021-09-07,758.0,452.0,438.0,440.0,77053.0
2021-09-08,974.0,441.0,425.0,430.9,132390.0
2021-09-09,674.0,439.0,427.0,432.0,84672.0
2021-09-12,812.0,441.0,428.0,432.0,102331.0
2021-09-13,618.0,440.0,432.0,438.0,77215.0
2021-09-14,610.0,445.0,432.9,433.5,78115.0
2021-09-15,548.0,433.0,428.0,430.0,62318.0
2021-09-16,1090.0,430.0,420.1,421.3,142013.0
2021-09-20,1068.0,428.0,410.0,410.3,141745.0
2021-09-21,957.0,428.0,395.0,411.0,111562.0
2021-09-22,604.0,425.0,417.0,424.0,78257.0
2021-09-23,1211.0,449.0,432.0,434.2,187872.0
2021-09-26,795.0,450.0,430.0,432.0,117308.0
2021-09-27,656.0,432.0,416.1,418.0,90612.0
2021-09-28,687.0,420.0,407.0,409.0,88646.0
2021-09-29,574.0,418.0,400.0,416.0,88535.0
2021-09-30,470.0,418.0,409.0,409.0,57577.0
2021-10-03,597.0,415.0,399.0,402.0,77945.0
2021-10-04,521.0,408.9,395.0,400.0,81606.0
2021-10-05,342.0,410.0,402.6,405.0,37896.0
2021-10-06,429.0,412.0,405.0,409.0,71209.0
2021-10-10,477.0,419.4,409.0,409.9,53200.0
2021-10-11,363.0,410.0,401.0,410.0,45430.0
2021-10-17,211.0,412.0,403.0,410.0,25763.0
2021-10-18,413.0,408.0,399.0,401.0,53068.0
2021-10-19,617.0,405.0,388.0,390.0,82549.0
2021-10-20,326.0,405.0,395.0,397.0,46384.0
2021-10-21,468.0,400.0,390.0,390.0,56513.0
2021-10-24,314.0,395.0,385.1,394.5,40832.0
2021-10-25,388.0,404.0,399.0,404.0,51482.0
2021-10-26,539.0,416.9,408.0,416.8,68914.0
2021-10-27,518.0,420.0,411.0,415.0,76003.0
2021-10-28,308.0,415.0,411.0,413.0,37540.0
2021-10-31,1117.0,427.0,413.6,414.0,176901.0
2021-11-01,744.0,422.2,411.6,414.8,133800.0
2021-11-02,432.0,418.0,414.7,415.0,60246.0
2021-11-03,453.0,418.0,413.0,416.1,78596.0
2021-11-08,344.0,424.4,412.5,414.0,46299.0
2021-11-09,451.0,414.0,404.0,404.1,77287.0
2021-11-11,480.0,405.0,393.0,399.0,58943.0
2021-11-14,365.0,399.0,392.0,394.5,46955.0
2021-11-15,354.0,400.0,394.0,394.8,51694.0
2021-11-16,376.0,399.0,395.0,399.0,68996.0
2021-11-17,394.0,405.0,396.0,398.5,47947.0
2021-11-18,377.0,400.0,393.8,394.0,49610.0
2021-11-21,273.0,397.0,393.0,393.0,24380.0
2021-11-22,330.0,397.0,390.0,391.5,38405.0
2021-11-23,335.0,394.0,388.7,389.7,40645.0
2021-11-24,352.0,395.0,383.1,387.0,38419.0
2021-11-25,355.0,392.0,386.0,388.0,49647.0
2021-11-28,561.0,388.0,377.4,379.0,78205.0
2021-11-29,500.0,383.0,373.4,374.0,71430.0
2021-11-30,366.0,381.0,370.1,376.0,106155.0
2021-12-01,369.0,379.0,374.0,374.0,65797.0
2021-12-02,651.0,383.0,375.0,377.4,87242.0
2021-12-05,670.0,383.8,365.1,369.0,94079.0
2021-12-06,576.0,373.0,357.0,370.0,98163.0
2021-12-07,386.0,377.9,370.0,372.0,59150.0
2021-12-08,331.0,373.9,365.0,365.5,51458.0
2021-12-09,349.0,368.0,362.2,367.0,39811.0
2021-12-12,429.0,371.0,360.0,362.0,48455.0
2021-12-13,798.0,363.0,346.5,352.0,109886.0
2021-12-14,328.0,370.7,356.0,369.7,48816.0
2021-12-15,629.0,377.0,365.0,369.0,81540.0
2021-12-16,336.0,369.0,362.0,367.8,45412.0
2021-12-20,611.0,375.1,364.5,368.0,103629.0
2021-12-21,1072.0,380.0,371.0,378.4,172280.0
2021-12-22,624.0,343.0,330.0,340.0,76814.0
2021-12-23,345.0,342.0,335.0,337.1,39561.0
2021-12-26,527.0,341.0,335.0,337.0,89358.0
2021-12-27,463.0,340.9,331.0,332.0,62944.0
2021-12-28,336.0,332.0,326.0,328.0,50081.0
2021-12-29,321.0,334.0,326.5,329.0,49340.0
2022-01-03,371.0,338.0,329.0,335.0,61935.0
2022-01-04,599.0,359.0,330.1,358.0,122527.0
2022-01-05,474.0,363.0,348.1,349.0,61584.0
2022-01-06,413.0,354.0,345.5,352.0,71121.0
2022-01-09,648.0,365.0,354.0,364.0,138572.0
2022-01-10,495.0,371.2,358.0,358.5,89810.0
2022-01-12,403.0,361.0,353.0,353.1,80396.0
2022-01-13,387.0,357.0,352.0,353.4,57431.0
2022-01-16,522.0,367.0,356.5,362.0,98299.0
2022-01-18,641.0,387.6,363.0,377.9,134459.0
2022-01-19,436.0,378.0,367.4,370.0,82644.0
2022-01-20,318.0,372.0,366.5,369.0,39556.0
2022-01-23,437.0,371.0,359.0,362.0,72095.0
